250,20.2
500,21.1
750,30.9
1000,25.5
1250,38.9
1500,31.7
1750,29.2
2000,36.7
2250,38.3
2500,45.6
2750,49.5
3000,56.4
3250,61.1
3500,70.0
3750,59.0
4000,53.0
4250,63.2
4500,72.4
4750,53.7
5000,61.7
5250,68.3
5500,99.4
5750,80.8
6000,139.0
6250,141.5
6500,115.3
6750,130.4
7000,108.0
7250,120.5
7500,158.6
7750,143.9
8000,173.5
8250,138.5
8500,147.6
8750,144.7
9000,219.3
9250,154.9
9500,177.5
9750,218.7
10000,135.4
10250,144.8
10500,199.8
10750,231.7
11000,292.0
11250,217.1
11500,200.0
11750,212.4
12000,255.8
12250,214.5
12500,184.1
12750,170.2
13000,205.0
13250,205.4
13500,264.4
13750,311.3
14000,233.9
14250,255.4
14500,280.3
14750,285.2
15000,260.3
15250,367.0
15500,334.0
15750,279.4
16000,338.9
16250,310.6
16500,378.3
16750,353.0
17000,396.9
17250,293.4
17500,323.1
17750,259.0
18000,348.2
18250,369.3
18500,388.8
18750,325.9
19000,385.8
19250,347.5
19500,388.2
19750,413.9
20000,330.3
20250,341.9
20500,359.0
20750,272.1
21000,308.6
21250,391.4
21500,434.4
21750,399.1
22000,410.0
22250,337.2
22500,358.3
22750,419.5
23000,394.0
23250,384.9
23500,392.0
23750,418.3
24000,381.6
24250,352.2
24500,397.3
24750,386.6
25000,407.7
25250,429.1
25500,458.2
25750,483.5
26000,468.2
26250,493.4
26500,403.8
26750,424.4
27000,353.8
27250,464.9
27500,475.7
27750,433.8
28000,446.8
28250,455.4
28500,414.5
28750,307.4
